Postcode,Income year,Average Income,Total Tax Payers,Total Number of Tax Help Offices,Individuals per Office
2234,2011,56369,20350,0,0
2234,2016,65146,20332,0,0
2250,2006,45484,30155,4,7538
2250,2011,45757,37740,4,9435
2250,2016,53444,37838,4,9459
2251,2006,44732,13925,2,6962
2251,2011,45591,18260,2,9130
2251,2016,55327,18567,2,9283
2256,2006,44296,5960,1,5960
2256,2011,43170,7585,1,7585
2256,2016,50813,7918,1,7918
2257,2006,44228,11005,0,0
2257,2011,41488,14650,0,0
2257,2016,49262,15488,0,0
2258,2006,46729,2360,0,0
2258,2011,47208,3040,0,0
2258,2016,58411,3136,0,0
2259,2006,41910,19780,0,0
2259,2011,42177,27770,0,0
2259,2016,50443,29681,0,0
2260,2006,50313,10730,0,0
2260,2011,51167,13660,0,0
2260,2016,63050,14597,0,0
2261,2006,39963,19920,1,19920
2261,2011,40621,28360,1,28360
2261,2016,49120,30177,1,30177
2262,2006,37638,6930,1,6930
2262,2011,39449,9390,1,9390
2262,2016,45925,9682,1,9682
2263,2006,38573,8095,0,0
2263,2011,38678,10455,0,0
2263,2016,45692,10941,0,0
2264,2006,41374,5130,1,5130
2264,2011,41046,6925,1,6925
2264,2016,49344,7337,1,7337
2265,2006,41299,1915,0,0
2265,2011,42540,2620,0,0
2265,2016,50934,2938,0,0
2267,2006,45472,1185,0,0
2267,2011,47250,1575,0,0
2267,2016,50667,1565,0,0
2278,2006,40646,1260,0,0
2278,2011,45671,1505,0,0
2278,2016,51891,1456,0,0
2280,2006,47657,11635,1,11635
2280,2011,49369,15065,1,15065
2280,2016,56457,15094,1,15094
2281,2006,42397,5335,1,5335
2281,2011,43758,7100,1,7100
2281,2016,52957,7424,1,7424
2282,2006,49811,7235,0,0
2282,2011,51140,9060,0,0
2282,2016,60264,8921,0,0
2283,2006,46280,9890,1,9890
2283,2011,47070,12865,1,12865
2283,2016,53936,12624,1,12624
2284,2006,42320,4085,1,4085
2284,2011,45115,5645,1,5645
2284,2016,50959,5602,1,5602
2285,2006,41908,11560,0,0
2285,2011,46551,15485,0,0
2285,2016,53209,16702,0,0
2286,2006,39736,1540,0,0
2286,2011,45063,1935,0,0
2286,2016,49727,2086,0,0
2287,2006,43005,14210,1,14210
2287,2011,45898,18565,1,18565
2287,2016,52981,19541,1,19541
2289,2006,46017,8630,0,0
2289,2011,48317,11305,0,0
2289,2016,57590,11330,0,0
2290,2006,45459,14725,2,7362
2290,2011,48867,19025,2,9512
2290,2016,56003,18987,2,9493
2291,2006,57147,7125,0,0
2291,2011,64574,8770,0,0
2291,2016,78210,8878,0,0
2292,2006,41966,1010,0,0
2292,2011,47327,1360,0,0
2292,2016,56171,1451,0,0
2293,2006,42331,1140,0,0
2293,2011,51011,1455,0,0
2293,2016,58949,1661,0,0
2294,2006,41796,765,0,0
2294,2011,46458,1085,0,0
2294,2016,55132,1143,0,0
2295,2006,41897,1995,0,0
2295,2011,48867,2840,0,0
2295,2016,56607,3431,0,0
2296,2006,39680,600,0,0
2296,2011,45028,1020,0,0
2296,2016,54208,1107,0,0
2297,2006,40471,595,0,0
2297,2011,42989,840,0,0
2297,2016,52562,900,0,0
2298,2006,39278,3505,0,0
2298,2011,42393,4645,0,0
2298,2016,50250,4695,0,0
2299,2006,42939,4190,0,0
2299,2011,45147,5620,0,0
2299,2016,51855,5659,0,0
2300,2006,59851,5210,0,0
2300,2011,63713,6910,0,0
2300,2016,77920,7351,0,0
2302,2006,40827,170,0,0
2302,2011,51360,280,0,0
2302,2016,56050,393,0,0
2303,2006,50182,4065,1,4065
2303,2011,55239,5245,1,5245
2303,2016,65895,5216,1,5216
2304,2006,39677,5845,0,0
2304,2011,43480,7930,0,0
2304,2016,50622,8005,0,0
2305,2006,52111,5890,0,0
2305,2011,56080,7365,0,0
2305,2016,64681,7486,0,0
2306,2006,31083,720,0,0
2306,2011,32146,1030,0,0
2306,2016,39853,887,0,0
2307,2006,38675,1305,0,0
2307,2011,39197,1805,0,0
2307,2016,44530,1840,0,0
2311,2006,39601,345,0,0
2311,2011,37878,490,0,0
2311,2016,42092,499,0,0
2312,2006,34474,495,0,0
2312,2011,31950,715,0,0
2312,2016,38691,753,0,0
2315,2006,44142,5230,0,0
2315,2011,42168,7670,0,0
2315,2016,50766,8081,0,0
2316,2006,39409,2210,0,0
2316,2011,42341,3100,0,0
2316,2016,48743,3149,0,0
2317,2006,43963,2345,0,0
2317,2011,42181,3370,0,0
2317,2016,49443,3474,0,0
2318,2006,44082,4935,0,0
2318,2011,46523,6395,0,0
2318,2016,54040,6770,0,0
2319,2006,39943,2155,0,0
2319,2011,39441,3065,0,0
2319,2016,46613,3074,0,0
2320,2006,49056,11155,1,11155
2320,2011,54428,15990,1,15990
2320,2016,58541,18472,1,18472
2321,2006,48712,4615,0,0
2321,2011,53184,6340,0,0
2321,2016,57516,8091,0,0
2322,2006,43542,7580,0,0
2322,2011,46784,9570,0,0
2322,2016,53181,10097,0,0
2323,2006,45594,10630,0,0
2323,2011,47976,13975,0,0
2323,2016,54606,13777,0,0
2324,2006,41569,8670,1,8670
2324,2011,42012,12055,1,12055
2324,2016,48597,11768,1,11768
2325,2006,43083,8955,1,8955
2325,2011,45112,12495,1,12495
2325,2016,51542,12663,1,12663
2326,2006,39250,2510,0,0
2326,2011,42546,3450,0,0
2326,2016,48822,3345,0,0
2327,2006,40139,2800,0,0
2327,2011,42699,3530,0,0
2327,2016,46741,3496,0,0
2328,2006,55276,1075,1,1075
2328,2011,49014,1345,1,1345
2328,2016,56817,1306,1,1306
2329,2006,41587,765,0,0
2329,2011,40672,1065,0,0
2329,2016,46225,1047,0,0
2330,2006,54225,9215,1,9215
2330,2011,61532,11915,1,11915
2330,2016,68440,11331,1,11331
2333,2006,51852,5465,1,5465
2333,2011,56984,7310,1,7310
2333,2016,64296,6903,1,6903
2334,2006,43326,920,0,0
2334,2011,50341,1350,0,0
2334,2016,56174,1429,0,0
2335,2006,49417,2235,0,0
2335,2011,55520,3180,0,0
2335,2016,64849,3421,0,0
2336,2006,46978,1150,0,0
2336,2011,52959,1480,0,0
2336,2016,60933,1376,0,0
2337,2006,52478,3425,1,3425
2337,2011,51239,4510,1,4510
2337,2016,57626,4607,1,4607
2338,2006,40832,515,0,0
2338,2011,36158,670,0,0
2338,2016,42657,675,0,0
2339,2006,41607,280,0,0
2339,2011,35459,405,0,0
2339,2016,44941,418,0,0
2340,2006,41502,19610,3,6536
2340,2011,42057,26150,3,8716
2340,2016,49230,27364,3,9121
2341,2006,38919,520,0,0
2341,2011,37681,665,0,0
2341,2016,41833,642,0,0
2342,2006,40453,180,0,0
2342,2011,34720,270,0,0
2342,2016,39661,272,0,0
2343,2006,41135,1965,0,0
2343,2011,39335,2715,0,0
2343,2016,49264,2669,0,0
2344,2006,39087,285,0,0
2344,2011,37543,395,0,0
2344,2016,46104,445,0,0
2345,2006,36854,325,0,0
2345,2011,37506,440,0,0
2345,2016,45533,449,0,0
2346,2006,35065,995,0,0
2346,2011,33867,1460,0,0
2346,2016,41180,1391,0,0
2347,2006,33933,655,0,0
2347,2011,32954,885,0,0
2347,2016,40762,853,0,0
2350,2006,41105,10455,0,0
2350,2011,42217,13625,0,0
2350,2016,49042,13853,0,0
2352,2006,36188,1060,0,0
2352,2011,37768,1415,0,0
2352,2016,46421,1454,0,0
2353,2006,34126,370,0,0
2353,2011,35653,545,0,0
2353,2016,43572,553,0,0
2354,2006,39836,1575,0,0
2354,2011,35212,2180,0,0
2354,2016,41134,2163,0,0
2355,2006,33387,205,0,0
2355,2011,33540,285,0,0
2355,2016,37538,315,0,0
2357,2006,38480,1545,0,0
2357,2011,36257,2095,0,0
2357,2016,46084,1971,0,0
2358,2006,38376,1605,1,1605
2358,2011,34836,2115,1,2115
2358,2016,41497,2099,1,2099
2359,2006,30426,245,0,0
2359,2011,25555,385,0,0
2359,2016,33513,373,0,0
2360,2006,37003,5245,1,5245
2360,2011,35542,7210,1,7210
2360,2016,43684,7268,1,7268
2361,2006,30629,225,0,0
2361,2011,25367,410,0,0
2361,2016,33253,385,0,0
2365,2006,34946,1355,0,0
2365,2011,33207,1995,0,0
2365,2016,39304,1945,0,0
2369,2006,31263,265,0,0
2369,2011,28751,350,0,0
2369,2016,37317,332,0,0
2370,2006,36283,2810,1,2810
2370,2011,33476,3950,1,3950
2370,2016,38669,3708,1,3708
2371,2006,34831,350,0,0
2371,2011,28033,540,0,0
2371,2016,32355,530,0,0
2372,2006,34609,1695,0,0
2372,2011,31693,2605,0,0
2372,2016,36408,2478,0,0
2379,2006,37707,150,0,0
2379,2016,77295,209,0,0
2380,2006,39608,3920,1,3920
2380,2011,43556,5525,1,5525
2380,2016,54990,5608,1,5608
2381,2006,40567,465,0,0
2381,2011,52710,635,0,0
2381,2016,48312,612,0,0
2382,2006,34865,465,0,0
2382,2011,40312,700,0,0
2382,2016,47914,678,0,0
2386,2006,33782,170,0,0
2386,2011,42220,200,0,0
2386,2016,23641,216,0,0
2387,2006,45019,90,0,0
2387,2016,12003,135,0,0
2388,2006,50876,1195,0,0
2388,2011,40139,1560,0,0
2388,2016,45084,1389,0,0
2390,2006,41272,3820,0,0
2390,2011,42469,4860,0,0
2390,2016,51779,4801,0,0
2395,2006,32959,210,0,0
2395,2011,30509,280,0,0
2395,2016,36159,261,0,0
2396,2006,35129,285,0,0
2396,2011,32867,460,0,0
2396,2016,40638,397,0,0
2397,2006,40753,195,0,0
2397,2011,48358,280,0,0
2397,2016,53597,246,0,0
2399,2006,51505,255,0,0
2399,2011,41099,330,0,0
2399,2016,52503,334,0,0
2400,2006,43355,4735,1,4735
2400,2011,46717,5770,1,5770
2400,2016,52551,5489,1,5489
2401,2006,35037,125,0,0
2401,2011,33439,175,0,0
2401,2016,38651,169,0,0
2402,2006,35503,705,0,0
2402,2011,36295,945,0,0
2402,2016,41473,897,0,0
2403,2006,30617,235,0,0
2403,2011,23767,370,0,0
2403,2016,32262,359,0,0
2404,2006,34976,600,0,0
2404,2011,28946,830,0,0
2404,2016,38247,844,0,0
2405,2006,39879,245,0,0
2405,2011,38152,300,0,0
2405,2016,70357,290,0,0
2408,2006,45268,145,0,0
2408,2011,37110,230,0,0
2408,2016,61416,232,0,0
2409,2006,48432,240,0,0
2409,2011,36874,375,0,0
2409,2016,51418,284,0,0
2410,2006,34446,75,0,0
2410,2011,34609,125,0,0
2410,2016,57657,107,0,0
2415,2006,36930,115,0,0
2415,2011,36010,170,0,0
2415,2016,39494,186,0,0
2420,2006,39672,1560,1,1560
2420,2011,38777,2070,1,2070
2420,2016,43679,2080,1,2080
2421,2006,44994,685,0,0
2421,2011,48933,955,0,0
2421,2016,54665,1076,0,0
2422,2006,39984,1990,1,1990
2422,2011,35888,2880,1,2880
2422,2016,40140,2704,1,2704
2423,2006,38242,1055,0,0
2423,2011,35450,1515,0,0
2423,2016,39806,1427,0,0
2424,2006,32241,130,0,0
2424,2011,29404,205,0,0
2424,2016,31942,186,0,0
2425,2006,39625,620,0,0
2425,2011,38202,955,0,0
2425,2016,49064,953,0,0
2426,2006,34992,220,0,0
2426,2011,33374,290,0,0
2426,2016,39915,315,0,0
2427,2006,37923,635,0,0
2427,2011,34848,1045,0,0
2427,2016,41280,1346,0,0
2428,2006,39069,8195,1,8195
2428,2011,35414,11290,1,11290
2428,2016,45159,11302,1,11302
2429,2006,35825,3705,1,3705
2429,2011,33629,4935,1,4935
2429,2016,39140,4710,1,4710
2430,2006,38381,12085,1,12085
2430,2011,36832,15995,1,15995
2430,2016,43692,15966,1,15966
2431,2006,35607,1610,1,1610
2431,2011,33069,2380,1,2380
2431,2016,41501,2405,1,2405
2439,2006,34486,690,1,690
2439,2011,33856,1085,1,1085
2439,2016,42328,1368,1,1368
2440,2006,36185,7130,1,7130
2440,2011,34084,9855,1,9855
2440,2016,40626,9727,1,9727
2441,2006,35915,2295,1,2295
2441,2011,35386,3145,1,3145
2441,2016,42249,2450,1,2450
2443,2006,36725,3005,1,3005
2443,2011,30975,4335,1,4335
2443,2016,38722,4135,1,4135
2444,2006,40418,16830,1,16830
2444,2011,40067,23695,1,23695
2444,2016,48592,24975,1,24975
2445,2006,38844,2215,0,0
2445,2011,37988,3335,0,0
2445,2016,45103,3584,0,0
2446,2006,37338,4530,1,4530
2446,2011,36296,6560,1,6560
2446,2016,43527,6869,1,6869
2447,2006,36065,2300,1,2300
2447,2011,32860,3495,1,3495
2447,2016,39987,3582,1,3582
2448,2006,34589,2645,1,2645
2448,2011,33772,3885,1,3885
2448,2016,40820,3924,1,3924
2449,2006,33401,675,1,675
2449,2011,28525,990,1,990
2449,2016,35336,960,1,960
2450,2006,39153,15930,2,7965
2450,2011,39595,21960,2,10980
2450,2016,47397,24020,2,12010
2452,2006,35680,5555,1,5555
2452,2011,35722,7925,1,7925
2452,2016,44475,7737,1,7737
2453,2006,35551,1075,0,0
2453,2011,30598,1535,0,0
2453,2016,36827,1517,0,0
2454,2006,35164,2715,1,2715
2454,2011,35249,3950,1,3950
2454,2016,43162,4041,1,4041
2455,2006,36372,1130,1,1130
2455,2011,34353,1550,1,1550
2455,2016,43941,1545,1,1545
2456,2006,35951,4960,1,4960
2456,2011,34823,7615,1,7615
2456,2016,41550,8569,1,8569
2460,2006,38181,10375,1,10375
2460,2011,35688,14520,1,14520
2460,2016,42866,13800,1,13800
2462,2006,33698,805,0,0
2462,2011,30669,1150,0,0
2462,2016,38915,1039,0,0
2463,2006,36573,2350,0,0
2463,2011,33595,3605,0,0
2463,2016,40906,3659,0,0
2464,2006,38253,2400,1,2400
2464,2011,32881,3530,1,3530
2464,2016,42282,3528,1,3528
2465,2006,37051,150,0,0
2465,2011,37791,205,0,0
2465,2016,42701,187,0,0
2466,2006,33080,420,0,0
2466,2011,28042,690,0,0
2466,2016,35562,682,0,0
2469,2006,33169,1145,0,0
2469,2011,28806,1725,0,0
2469,2016,34947,1727,0,0
2470,2006,34804,5170,1,5170
2470,2011,33826,7180,1,7180
2470,2016,40574,7163,1,7163
2471,2006,33943,840,0,0
2471,2011,29991,1170,0,0
2471,2016,38020,1173,0,0
2472,2006,34071,785,0,0
2472,2011,34858,1035,0,0
2472,2016,40049,1053,0,0
2473,2006,37064,985,0,0
2473,2011,35609,1330,0,0
2473,2016,44524,1455,0,0
2474,2006,37656,2285,0,0
2474,2011,32392,3280,0,0
2474,2016,38006,3097,0,0
2475,2006,32407,140,0,0
2475,2011,28795,170,0,0
2475,2016,30888,174,0,0
2476,2006,35838,270,0,0
2476,2011,30303,375,0,0
2476,2016,38696,350,0,0
2477,2006,40927,4990,0,0
2477,2011,37127,6730,0,0
2477,2016,46464,6874,0,0
2478,2006,39969,11275,1,11275
2478,2011,39768,15495,1,15495
2478,2016,48261,16612,1,16612
2479,2006,41609,1905,0,0
2479,2011,44083,2800,0,0
2479,2016,52502,3201,0,0
2480,2006,37081,18375,2,9187
2480,2011,37182,24530,2,12265
2480,2016,44126,23925,2,11962
2481,2006,42682,4820,1,4820
2481,2011,38399,7260,1,7260
2481,2016,50783,8676,1,8676
2482,2006,35561,2470,1,2470
2482,2011,33542,3550,1,3550
2482,2016,39471,3817,1,3817
2483,2006,34929,3745,0,0
2483,2011,34520,5570,0,0
2483,2016,41721,6180,0,0
2484,2006,36453,6915,1,6915
2484,2011,35863,9470,1,9470
2484,2016,42456,9859,1,9859
2485,2006,37511,5100,1,5100
2485,2011,36051,6905,1,6905
2485,2016,45002,7190,1,7190
2486,2006,38097,11530,1,11530
2486,2011,37241,15810,1,15810
2486,2016,45559,16425,1,16425
2487,2006,42142,3985,0,0
2487,2011,43637,6065,0,0
2487,2016,58990,7441,0,0
2488,2006,38070,1330,0,0
2488,2011,37954,1805,0,0
2488,2016,45961,1973,0,0
2489,2006,37965,1730,1,1730
2489,2011,38069,3180,1,3180
2489,2016,46796,3827,1,3827
2490,2006,39151,265,0,0
2490,2011,39065,405,0,0
2490,2016,51399,415,0,0
2500,2006,47067,14950,0,0
2500,2011,47295,19670,0,0
2500,2016,55470,21121,0,0
2502,2006,40809,3770,0,0
2502,2011,39344,4915,0,0
2502,2016,44572,4960,0,0
2505,2006,42540,1865,0,0
2505,2011,43131,2315,0,0
2505,2016,51798,2407,0,0
2506,2006,40085,2695,0,0
2506,2011,40566,3500,0,0
2506,2016,47962,3554,0,0
2508,2006,49521,3970,0,0
2508,2011,53607,5160,0,0
2508,2016,62250,5509,0,0
2515,2006,54133,5010,0,0
2515,2011,58645,6355,0,0
2515,2016,72588,6889,0,0
2516,2006,49506,2395,0,0
2516,2011,54074,3140,0,0
2516,2016,67172,3584,0,0
2517,2006,48072,5335,0,0
2517,2011,49437,7100,0,0
2517,2016,59638,7364,0,0
2518,2006,44173,7590,0,0
2518,2011,45658,9875,0,0
2518,2016,53232,10137,0,0
2519,2006,49468,6845,0,0
2519,2011,47891,8915,0,0
2519,2016,56822,9099,0,0
2525,2006,49033,4985,0,0
2525,2011,49646,6220,0,0
2525,2016,57930,6541,0,0
2526,2006,48767,7330,0,0
2526,2011,49846,8940,0,0
2526,2016,57531,8839,0,0
2527,2006,43984,8815,0,0
2527,2011,45078,11300,0,0
2527,2016,52451,11620,0,0
2528,2006,42129,8960,0,0
2528,2011,41597,11265,0,0
2528,2016,48714,10990,0,0
2529,2006,45269,8815,0,0
2529,2011,46939,12375,0,0
2529,2016,55893,14485,0,0
2530,2006,44102,12665,0,0
2530,2011,44249,16140,0,0
2530,2016,51604,17015,0,0
2533,2006,47951,6940,0,0
2533,2011,48385,9220,0,0
2533,2016,58254,9578,0,0
2534,2006,46203,2115,0,0
2534,2011,45314,2985,0,0
2534,2016,56343,3337,0,0
2535,2006,46074,2780,0,0
2535,2011,43092,3945,0,0
2535,2016,52282,4200,0,0
2536,2006,37617,6615,0,0
2536,2011,36516,9125,0,0
2536,2016,43001,9151,0,0
2537,2006,38063,4360,0,0
2537,2011,37612,6075,0,0
2537,2016,43297,6427,0,0
2538,2006,40956,890,0,0
2538,2011,36871,1245,0,0
2538,2016,46351,1341,0,0
2539,2006,36298,6210,0,0
2539,2011,33835,8860,0,0
2539,2016,40983,9445,0,0
2541,2006,39514,10325,0,0
2541,2011,39868,13020,0,0
2541,2016,46997,12879,0,0
2545,2006,34819,395,0,0
2545,2011,32236,570,0,0
2545,2016,40662,588,0,0
2546,2006,36568,3255,0,0
2546,2011,33763,4735,0,0
2546,2016,39435,4754,0,0
2548,2006,39666,3075,0,0
2548,2011,37539,4280,0,0
2548,2016,45131,4547,0,0
2549,2006,37242,1500,0,0
2549,2011,36889,2115,0,0
2549,2016,46021,2157,0,0
2550,2006,37684,6440,0,0
2550,2011,37525,8775,0,0
2550,2016,45051,9102,0,0
2551,2006,38333,1565,0,0
2551,2011,37899,1980,0,0
2551,2016,44522,1892,0,0
2555,2006,38907,110,0,0
2555,2011,40293,220,0,0
2555,2016,49051,140,0,0
2556,2006,46356,635,0,0
2556,2011,48759,1245,0,0
2556,2016,57830,1426,0,0
2557,2006,40718,800,1,800
2557,2011,44107,1715,1,1715
2557,2016,58858,4737,1,4737
2558,2006,40863,5230,0,0
2558,2011,43509,6385,0,0
2558,2016,51149,6370,0,0
2559,2006,33285,660,1,660
2559,2011,29513,1150,1,1150
